0,0,0,32.83275690629173,-98.39694144744347,505.958
1,0,1,38.85896450910228,-90.09878070025489,507.925
2,0,2,44.19359496788153,-80.36229822707753,509.98
3,0,3,48.547615167522046,-68.890066610314,511.948
4,0,4,51.57115891307369,-55.629305563153004,513.679
5,0,5,52.92850191626281,-41.0430677603756,515.061
6,0,6,52.43608625823991,-26.170334257767415,516.029
7,0,7,50.16549915169589,-12.197465371703721,516.571
8,0,8,46.401340918966845,0.12371002709349734,516.726
9,0,9,41.501701302763614,10.636191702918236,516.577
10,0,10,35.7886237224523,19.555767329662796,516.244
11,0,11,29.510641686456736,27.220885654007077,515.863
12,0,12,22.848213915290547,33.96109049679949,515.576
13,0,13,15.931610899446087,40.05646401024018,515.512
14,0,14,8.8578870657083,45.738074909045245,515.772
15,0,15,1.703983427860322,51.20151932047635,516.418
16,0,16,-5.463268107173153,56.62280438925555,517.463
17,0,17,-12.57902364440273,62.17400990133215,518.87
18,0,18,-19.5726669252167,68.03878598310945,520.554
19,0,19,-26.358900412825836,74.42809327238704,522.388
20,0,20,-32.826466302066144,81.59537276850743,524.216
21,0,21,-38.823160657473075,89.84520992731817,525.864
22,0,22,-44.137898190294656,99.51781647137757,527.16
23,0,23,-48.486765012206405,110.90965676161007,527.952
24,0,24,-51.52466240029882,124.08134189671033,528.118
25,0,25,-52.917064764497624,138.59054882602834,527.585
26,0,26,-52.47481343083388,153.42261879741284,526.335
27,0,27,-50.25861170555609,167.39856553747126,524.406
28,0,28,-46.54297513669081,179.7534078591622,521.897
29,0,29,-41.68054297599123,-169.688304494448,518.955
30,0,30,-35.99190039743563,-160.7229435483759,515.763
31,0,31,-29.72608634344645,-153.01705582487583,512.53
32,0,32,-23.06473774216912,-146.24212288524848,509.467
33,0,33,-16.139438187963943,-140.11732833195796,506.775
34,0,34,-9.048576555824948,-134.41033645019712,504.62
35,0,35,-1.8704050424125025,-128.92413726354613,503.127
36,0,36,5.326831663407564,-123.48126879698968,502.364
37,0,37,12.476769736112114,-117.90806666069106,502.341
38,0,38,19.507037345029342,-112.01904340736021,503.008
39,0,39,26.330298995676408,-105.6008580782718,504.262
40,1,0,35.91722935433447,-85.40581919324165,506.919
41,1,1,41.62900236851431,-76.43167462389692,508.953
42,1,2,46.51411075725834,-65.85539990169899,510.985
43,1,3,50.24843813878736,-53.46918652115019,512.851
44,1,4,52.47489539310392,-39.44783951367868,514.419
45,1,5,52.91532648135386,-24.563947189513996,515.599
46,1,6,51.508758304816446,-10.00960978525513,516.352
47,1,7,48.447802198086066,3.1916342741388304,516.692
48,1,8,44.07173756289933,14.597837171535385,516.683
49,1,9,38.729532424330536,24.274683555522078,516.425
50,1,10,32.70756978408915,32.52354741237608,516.05
51,1,11,26.21838122348387,39.68783870073459,515.699
52,1,12,19.415017621436345,46.073918725629355,515.509
53,1,13,12.409243070882784,51.936112995900395,515.597
54,1,14,5.286642830331209,57.48579537579208,516.045
55,1,15,-1.8819828533859086,62.90676625586946,516.892
56,1,16,-9.03177087537213,68.37114298812227,518.125
57,1,17,-16.095981109369735,74.05484392481335,519.684
58,1,18,-22.99789921849867,80.15319198563759,521.462
59,1,19,-29.640869488266784,86.89665141356951,523.313
60,1,20,-35.89526346596371,94.56404419090741,525.073
61,1,21,-41.58174428964699,103.48250905813819,526.566
62,1,22,-46.453663583103726,113.98639060532318,527.627
63,1,23,-50.1921232290806,126.28608597965541,528.119
64,1,24,-52.4435140889623,140.22110622620713,527.942
65,1,25,-52.92770278412992,155.04376419691536,527.049
66,1,26,-51.574871120887586,169.5798684111849,525.451
67,1,27,-48.56636403679373,-177.19808382649867,523.216
68,1,28,-44.233548159431514,-165.75012670204538,520.469
69,1,29,-38.92218474005992,-156.02647815431845,517.377
70,1,30,-32.91839723319993,-147.73401378489768,514.138
71,1,31,-26.435670031549485,-140.5320164372261,510.964
72,1,32,-19.628327844310427,-134.1139882024886,508.063
73,1,33,-12.609460674891599,-128.22456196799675,505.621
74,1,34,-5.4660031710489205,-122.65100466186126,503.785
75,1,35,1.729931103073789,-117.20804057265644,502.652
76,1,36,8.911999239407725,-111.72208727281557,502.262
77,1,37,16.011851961815395,-106.01552569297245,502.593
78,1,38,22.95087848870501,-99.89095653592454,503.57
79,1,39,29.63016316674279,-93.1151766528401,505.065
80,2,0,32.83275690629173,-80.39694094654783,505.958
81,2,1,38.85896450910228,-72.09878019935925,507.925
82,2,2,44.19359496788153,-62.36229772618189,509.98
83,2,3,48.547615167522046,-50.89006952451294,511.948
84,2,4,51.57115891307369,-37.62930506225737,513.679
85,2,5,52.92850191626281,-23.043068967027256,515.061
86,2,6,52.43608625823991,-8.170333756871782,516.029
87,2,7,50.16549915169589,5.802535556078734,516.571
88,2,8,46.401340918966845,18.1237105946902,516.726
89,2,9,41.501701302763614,28.636193057587516,516.577
90,2,10,35.7886237224523,37.55576783055843,516.244
91,2,11,29.510641686456736,45.22088615490271,515.863
92,2,12,22.848213915290547,51.96109099769513,515.576
93,2,13,15.931610899446087,58.056464511135815,515.512
94,2,14,8.8578870657083,63.738075409940876,515.772
95,2,15,1.703983427860322,69.20152323646657,516.418
96,2,16,-5.463268107173153,74.6228014750566,517.463
97,2,17,-12.57902364440273,80.17401040222778,518.87
98,2,18,-19.5726669252167,86.03878648400509,520.554
99,2,19,-26.358900412825836,92.42809377328268,522.388
100,2,20,-32.826466302066144,99.59537326940307,524.216
101,2,21,-38.823160657473075,107.8452104282138,525.864
102,2,22,-44.137898190294656,117.51781697227321,527.16
103,2,23,-48.486765012206405,128.9096572625057,527.952
104,2,24,-51.52466240029882,142.08134922779513,528.118
105,2,25,-52.917064764497624,156.59055615711313,527.585
106,2,26,-52.47481343083388,171.42262612849765,526.335
107,2,27,-50.25861170555609,-174.60142348897824,524.406
108,2,28,-46.54297513669081,-162.24658116728733,521.897
109,2,29,-41.68054297599123,-151.68831082374155,518.955
110,2,30,-35.99190039743563,-142.7229362172911,515.763
111,2,31,-29.72608634344645,-135.01706215416937,512.53
112,2,32,-23.06473774216912,-128.24212921454202,509.467
113,2,33,-16.139438187963943,-122.11733466125149,506.775
114,2,34,-9.048576555824948,-116.41034277949066,504.62
115,2,35,-1.8704050424125025,-110.92412993246131,503.127
116,2,36,5.326831663407564,-105.48126146590488,502.364
117,2,37,12.476769736112114,-99.90806615979542,502.341
118,2,38,19.507037345029342,-94.01904290646458,503.008
119,2,39,26.330298995676408,-87.60085757737617,504.262
120,3,0,35.91722935433447,-67.40581869234603,506.919
121,3,1,41.62900236851431,-58.431674123001294,508.953
122,3,2,46.51411075725834,-47.85539598570876,510.985
123,3,3,50.24843813878736,-35.469186020254554,512.851
124,3,4,52.47489539310392,-21.44783730523576,514.419
125,3,5,52.91532648135386,-6.563946688618361,515.599
126,3,6,51.508758304816446,7.990390715640505,516.352
127,3,7,48.447802198086066,21.191635201921287,516.692
128,3,8,44.07173756289933,32.59783596488373,516.683
129,3,9,38.729532424330536,42.27468405641771,516.425
130,3,10,32.70756978408915,50.52354791327171,516.05
131,3,11,26.21838122348387,57.687839201630226,515.699
132,3,12,19.415017621436345,64.07391581143041,515.509
133,3,13,12.409243070882784,69.93611691189061,515.597
134,3,14,5.286642830331209,75.48579587668772,516.045
135,3,15,-1.8819828533859086,80.9067667567651,516.892
136,3,16,-9.03177087537213,86.3711434890179,518.125
137,3,17,-16.095981109369735,92.05484442570899,519.684
138,3,18,-22.99789921849867,98.15319248653321,521.462
139,3,19,-29.640869488266784,104.89665191446515,523.313
140,3,20,-35.89526346596371,112.56404469180305,525.073
141,3,21,-41.58174428964699,121.48250955903383,526.566
142,3,22,-46.453663583103726,131.98638427602964,527.627
143,3,23,-50.1921232290806,144.28607965036187,528.119
144,3,24,-52.4435140889623,158.22109989691359,527.942
145,3,25,-52.92770278412992,173.04377152800018,527.049
146,3,26,-51.574871120887586,-172.42012061526464,525.451
147,3,27,-48.56636403679373,-159.19809015579222,523.216
148,3,28,-44.233548159431514,-147.75011937096056,520.469
149,3,29,-38.92218474005992,-138.02647082323367,517.377
150,3,30,-32.91839723319993,-129.73402011419122,514.138
151,3,31,-26.435670031549485,-122.5320091061413,510.964
152,3,32,-19.628327844310427,-116.11399453178215,508.063
153,3,33,-12.609460674891599,-110.2245614671011,505.621
154,3,34,-5.4660031710489205,-104.65099733077646,503.785
155,3,35,1.729931103073789,-99.20804007176082,502.652
156,3,36,8.911999239407725,-93.72208677191993,502.262
157,3,37,16.011851961815395,-88.01552519207681,502.593
158,3,38,22.95087848870501,-81.8909560350289,503.57
159,3,39,29.63016316674279,-75.11517615194448,505.065
160,4,0,32.83275690629173,-62.3969404456522,505.958
161,4,1,38.85896450910228,-54.09877628336904,507.925
162,4,2,44.19359496788153,-44.362297225286255,509.98
163,4,3,48.547615167522046,-32.89006902361731,511.948
164,4,4,51.57115891307369,-19.629302853814448,513.679
165,4,5,52.92850191626281,-5.043068039244799,515.061
166,4,6,52.43608625823991,9.82966674402385,516.029
167,4,7,50.16549915169589,23.80253648386119,516.571
168,4,8,46.401340918966845,36.123709388038534,516.726
169,4,9,41.501701302763614,46.63619355848315,516.577
170,4,10,35.7886237224523,55.55576833145406,516.244
171,4,11,29.510641686456736,63.220886655798346,515.863
172,4,12,22.848213915290547,69.96109491368534,515.576
173,4,13,15.931610899446087,76.05646501203145,515.512
174,4,14,8.8578870657083,81.73807591083651,515.772
175,4,15,1.703983427860322,87.20152373736221,516.418
176,4,16,-5.463268107173153,92.62280197595223,517.463
177,4,17,-12.57902364440273,98.17401090312342,518.87
178,4,18,-19.5726669252167,104.03878698490071,520.554
179,4,19,-26.358900412825836,110.4280942741783,522.388
180,4,20,-32.826466302066144,117.59536694010953,524.216
181,4,21,-38.823160657473075,125.84521092910944,525.864
182,4,22,-44.137898190294656,135.51782430335803,527.16
183,4,23,-48.486765012206405,146.9096645935905,527.952
184,4,24,-51.52466240029882,160.0813428985016,528.118
185,4,25,-52.917064764497624,174.5905498278196,527.585
186,4,26,-52.47481343083388,-170.57737655833023,526.335
187,4,27,-50.25861170555609,-156.60142981827178,524.406
188,4,28,-46.54297513669081,-144.24658749658087,521.897
189,4,29,-41.68054297599123,-133.68830349265673,518.955
190,4,30,-35.99190039743563,-124.72294254658463,515.763
191,4,31,-29.72608634344645,-117.01705482308455,512.53
192,4,32,-23.06473774216912,-110.2421218834572,509.467
193,4,33,-16.139438187963943,-104.11733416035587,506.775
194,4,34,-9.048576555824948,-98.41034227859502,504.62
195,4,35,-1.8704050424125025,-92.92412943156569,503.127
196,4,36,5.326831663407564,-87.48126096500924,502.364
197,4,37,12.476769736112114,-81.90806565889979,502.341
198,4,38,19.507037345029342,-76.01904240556895,503.008
199,4,39,26.330298995676408,-69.60085707648054,504.262
200,5,0,35.91722935433447,-49.40581819145039,506.919
201,5,1,41.62900236851431,-40.43167362210566,508.953
202,5,2,46.51411075725834,-29.85539548481313,510.985
203,5,3,50.24843813878736,-17.46918381181163,512.851
204,5,4,52.47489539310392,-3.447837231226947,514.419
205,5,5,52.91532648135386,11.436053812277272,515.599
206,5,6,51.508758304816446,25.99039121653614,516.352
207,5,7,48.447802198086066,39.19163570281692,516.692
208,5,8,44.07173756289933,50.59783646577936,516.683
209,5,9,38.729532424330536,60.27468455731334,516.425
210,5,10,32.70756978408915,68.52355182926193,516.05
211,5,11,26.21838122348387,75.68783970252586,515.699
212,5,12,19.415017621436345,82.07391631232603,515.509
213,5,13,12.409243070882784,87.93611741278625,515.597
214,5,14,5.286642830331209,93.48579637758334,516.045
215,5,15,-1.8819828533859086,98.90676725766072,516.892
216,5,16,-9.03177087537213,104.37114398991353,518.125
217,5,17,-16.095981109369735,110.05484492660463,519.684
218,5,18,-22.99789921849867,116.15318615723969,521.462
219,5,19,-29.640869488266784,122.89665924554996,523.313
220,5,20,-35.89526346596371,130.56405202288784,525.073
