0,0,0,-52.8430904006918,156.84167489213783,526.85
1,0,1,-51.23236445476813,171.23905796436438,525.153
2,0,2,-48.00846394010333,-175.78359263052405,522.836
3,0,3,-43.5123860510103,-164.59888465706138,520.028
4,0,4,-38.08401124587263,-155.10482608809528,516.902
5,0,5,-31.998688355795622,-146.9922552410343,513.66
6,0,6,-25.46017899919368,-139.9224357141808,510.515
7,0,7,-18.615716441362895,-133.59623254264497,507.671
8,0,8,-11.573721397640757,-127.7652727274484,505.311
9,0,9,-4.41833069954442,-122.22182289517436,503.574
10,0,10,2.7796752563309193,-116.78332574968671,502.549
11,0,11,9.954151210515564,-111.27656769363398,502.268
12,0,12,17.035803186332444,-105.52203086506069,502.701
13,0,13,23.94374039966745,-99.3180812494789,503.763
14,0,14,30.575065196900695,-92.42504067872369,505.323
15,0,15,36.7910837567459,-84.55281735836628,507.215
16,0,16,42.39976531068815,-75.3650791132969,509.261
17,0,17,47.13877595308561,-64.53200976887399,511.279
18,0,18,50.675174697751416,-51.88366738835845,513.109
19,0,19,52.65472061357202,-37.67385497111878,514.625
20,0,20,52.823224795490816,-22.760545022198848,515.744
21,0,21,51.1583012985031,-8.35151818498471,516.435
22,0,22,47.88294896882059,4.600733035763726,516.719
23,0,23,43.345360605046814,15.742124376397008,516.665
24,0,24,37.88805311858496,25.18948664955503,516.381
25,0,25,31.786371925445774,33.25925440863484,516
26,0,26,25.243021672269588,40.29225580076736,515.663
27,0,27,18.403982284639792,46.58727574364752,515.506
28,0,28,11.376309293833524,52.39158074560811,515.641
29,0,29,4.242824293065888,57.911500576191465,516.144
30,0,30,-2.9270536631468693,63.32816160690256,517.048
31,0,31,-10.06866786968729,68.81327479347553,518.332
32,0,32,-17.11436231461864,74.5446094694383,519.93
33,0,33,-23.98517574226733,80.7216344793119,521.726
34,0,34,-30.580536178425874,87.58117297218818,523.574
35,0,35,-36.76474313221174,95.40969674223585,525.305
36,0,36,-42.34961123161275,104.53943985106265,526.744
37,0,37,-47.077679910959844,115.29770496369558,527.729
38,0,38,-50.62114107122744,127.85836820583567,528.128
39,0,39,-52.62868734755052,141.98395073023073,527.848
40,1,0,-52.25741875483613,173.1701027068887,526.085
41,1,1,-49.801996484067814,-173.05729530255678,524.065
42,1,2,-45.8970680525448,-160.96568847147816,521.483
43,1,3,-40.895750825262176,-150.65771724025666,518.493
44,1,4,-35.10919065476528,-141.8975488372301,515.283
45,1,5,-28.775774803465897,-134.3469113135644,512.062
46,1,6,-22.068692963053454,-127.6830235894631,509.043
47,1,7,-15.113726482188325,-121.63260979623404,506.421
48,1,8,-8.005575933712736,-115.96942674780966,504.357
49,1,9,-0.8205041149695791,-110.50031669446203,502.969
50,1,10,6.374016203273232,-105.04937494430663,502.316
51,1,11,13.51125567365026,-99.44216529613051,502.4
52,1,12,20.517253059125494,-93.49014037789547,503.161
