0,0,0,20.91907650309193,-85.62734954878185,503.231
1,0,1,27.687213404495115,-79.0713719833776,504.592
2,0,2,34.10678526198504,-71.67097813088468,506.361
3,0,3,40.01164089381197,-63.107683100494555,508.363
4,0,4,45.17213226460716,-53.03712241463352,510.416
5,0,5,49.284281805359186,-41.191460450283294,512.349
6,0,6,51.99247571693134,-27.602116077625926,514.017
7,0,7,52.97986152372672,-12.859069938109714,515.319
8,0,8,52.110375027289514,1.9191384421405433,516.199
9,0,9,49.5075162930973,15.595473384727665,516.656
10,0,10,45.48280341900519,27.543945064012217,516.739
11,0,11,40.39340407218608,37.707029199917535,516.541
12,0,12,34.547424671004656,46.3423827260513,516.183
13,0,13,28.178329619028418,53.79350780860449,515.807
14,0,14,21.45483824913502,60.381187697041355,515.553
15,0,15,14.499158013501626,66.37479480694343,515.545
16,0,16,7.403301805532059,71.99690792788851,515.876
17,0,17,0.24144529284967312,77.43781613015317,516.599
18,0,18,-6.920646060946284,82.87147750170843,517.719
19,0,19,-14.017590403427999,88.47107831914916,519.187
20,0,20,-20.976540592126536,94.4245375771099,520.909
21,0,21,-27.707924245605884,100.95031887619352,522.752
22,0,22,-34.09349712895478,108.3120265372275,524.554
23,0,23,-39.97053340029225,116.82412929978837,526.141
24,0,24,-45.11381269437901,126.82739213175726,527.344
25,0,25,-49.22455180106743,138.5899204486247,528.015
26,0,26,-51.95149116681667,152.09075923001703,528.042
27,0,27,-52.97774074998943,166.7626885861214,527.363
28,0,28,-52.160208087473926,-178.4904512401135,525.969
29,0,29,-49.61115416846849,-164.80309365286644,523.913
30,0,30,-45.63284218450286,-152.81701324446448,521.304
31,0,31,-40.577966028843576,-142.60736941653448,518.296
32,0,32,-34.75373736507406,-133.926991283392,515.082
33,0,33,-28.394356549644872,-126.43633648101736,511.869
34,0,34,-21.669777472126153,-119.81512377885032,508.87
35,0,35,-14.703513858373821,-113.79303478010928,506.279
36,0,36,-7.588911342453509,-108.14618271399041,504.254
37,0,37,-0.40148030700192133,-102.68287149124812,502.91
38,0,38,6.791569572898206,-97.2276745332398,502.304
39,0,39,13.923303057030557,-91.60578680853733,502.431
40,1,0,24.338305060093454,-73.43701233325069,503.85
41,1,1,30.949680582308382,-66.49548424957756,505.436
42,1,2,37.13621321550664,-58.556290924408174,507.345
43,1,3,42.70219925694715,-49.28133116363774,509.395
44,1,4,47.38093006482466,-38.34464101931656,511.407
45,1,5,50.83618274705612,-25.593065452138156,513.223
46,1,6,52.71561516511727,-11.313233350622102,514.718
47,1,7,52.77546469771951,3.6042361835023686,515.813
48,1,8,51.0088601745578,17.949344402916235,516.478
49,1,9,47.65013514077154,30.8001233451472,516.74
50,1,10,43.05021788572681,41.83664353437728,516.668
51,1,11,37.548674679105375,51.19440909355037,516.373
52,1,12,31.416421559241204,59.19479749858848,515.989
53,1,13,24.852372417785293,66.17720426444413,515.657
54,1,14,17.99972558578154,72.43739365765181,515.511
55,1,15,10.963820509478115,78.21982497879543,515.663
56,1,16,3.8264081499377203,83.728946280301,516.187
57,1,17,-3.3435782355281107,89.14489014114925,517.111
58,1,18,-10.48154170595716,94.63931970575011,518.414
59,1,19,-17.519397655042273,100.39082393033192,520.024
60,1,20,-24.37722518553148,106.60061335765408,521.825
61,1,21,-30.95285662027244,113.50816808039556,523.669
62,1,22,-37.10799087385615,121.40293785520318,525.385
63,1,23,-42.65084306457782,130.61898040419308,526.801
64,1,24,-47.319601796267115,141.47993741099717,527.754
65,1,25,-50.7831634036239,154.14355892468603,528.115
66,1,26,-52.69181878604894,168.3402027372059,527.793
67,1,27,-52.79836290691197,-176.7954031937914,526.753
68,1,28,-51.086048142368114,-162.45928691841988,525.018
69,1,29,-47.77828998016849,-149.58173021954786,522.669
70,1,30,-43.219114803522885,-138.50130557433295,519.839
71,1,31,-37.745684655525224,-129.0969273891691,516.702
72,1,32,-31.629018027347023,-121.0540381320206,513.462
73,1,33,-25.069107980528138,-114.03515815599707,510.33
74,1,34,-18.21047619526416,-107.74411679830844,507.513
75,1,35,-11.159740216951699,-101.93525264507687,505.187
76,1,36,-4.000001676561825,-96.40274477585318,503.492
77,1,37,3.1984420517506287,-90.9650126115526,502.514
78,1,38,10.369485622433931,-85.44889036614777,502.278
