0,0,0,-36.37153597188328,97.90155465713161,525.195
1,0,1,-42.00320111238263,106.93448666466264,526.658
2,0,2,-46.79744407950339,117.5767205236754,527.678
3,0,3,-50.430387548087324,130.01939907809268,528.119
4,0,4,-52.54937519090833,144.06064242661645,527.885
5,0,5,-52.886383554745926,158.90574439893734,526.935
6,0,6,-51.39216697568433,173.3688612117361,525.283
7,0,7,-48.26511171326115,-173.54165133735907,523.003
8,0,8,-43.842212470935635,-162.23770192136632,520.223
9,0,9,-38.46619789597528,-152.6402616091229,517.113
10,0,10,-32.41732431040404,-144.44694426569401,513.872
11,0,11,-25.903736606536185,-137.31792065911486,510.714
12,0,12,-19.075823597064343,-130.95069537142393,507.845
13,0,13,-12.04409688898567,-125.09375351662463,505.448
14,0,14,-4.893930431830747,-119.53710775887411,503.667
15,0,15,2.303308621866846,-114.09704650006655,502.594
16,0,16,9.481410766170534,-108.60019221831033,502.265
17,0,17,16.57151595485895,-102.8679627875663,502.653
18,0,18,23.49382047111308,-96.7006639670708,503.677
19,0,19,30.147263128426115,-89.8616023813262,505.209
20,0,20,36.39601536986861,-82.06419012294795,507.086
21,0,21,42.05214624797494,-72.97433531887403,509.127
22,0,22,46.858338631048646,-62.258390058338485,511.152
23,0,23,50.48553449544601,-49.72853779954433,513
24,0,24,52.577887815598544,-35.60209808640842,514.54
25,0,25,52.869943289413705,-20.698871204250718,515.686
26,0,26,51.321716989490234,-6.221182609744557,516.405
27,0,27,48.1427659497533,6.845046539004821,516.714
28,0,28,43.677587836465406,18.10632605570522,516.68
29,0,29,38.271803882007546,27.657000062701563,516.407
30,0,30,32.205772861241236,35.807157440765124,516.027
31,0,31,25.686635628672747,42.89894968617853,515.683
32,0,32,18.863502044072618,49.23466048103904,515.51
33,0,33,11.845554388870802,55.06469822069766,515.622
34,0,34,4.716853081843112,60.59763639183906,516.099
35,0,35,-2.4526248814163756,66.01580006416756,516.975
36,0,36,-9.598126746255003,71.49104362738986,518.236
37,0,37,-16.65244003614526,77.20024166025262,519.815
38,0,38,-23.537637842186,83.34093689393092,521.602
39,0,39,-30.154977827093646,90.14704964711937,523.452
40,1,0,-39.27449955782752,111.23650863415185,525.972
41,1,1,-44.5237526519816,121.03668945152876,527.233
42,1,2,-48.78142620318992,132.57300190308536,527.978
43,1,3,-51.6996176958887,145.87560127400724,528.09
44,1,4,-52.949972615918746,160.45377945356404,527.5
45,1,5,-52.36078342264052,175.2585969701602,526.193
46,1,6,-50.01315178225876,-170.87451710798246,524.215
47,1,7,-46.193184073821534,-158.66312241924015,521.666
48,1,8,-41.25405913402646,-148.24215253838994,518.697
49,1,9,-35.5112907213931,-139.38974926081153,515.495
50,1,10,-29.20808821188727,-131.76951210950338,512.27
51,1,11,-22.521420099356703,-125.05594158937944,509.231
52,1,12,-15.579663204346378,-118.97237405791913,506.578
53,1,13,-8.479147099815568,-113.28980693263026,504.473
54,1,14,-1.2970279505062685,-107.81340223724905,503.038
55,1,15,5.898900987531151,-102.36657226097401,502.337
56,1,16,13.042092540883022,-96.77529061394236,502.373
57,1,17,20.05932302622199,-90.85243743365244,503.093
58,1,18,26.861638194231915,-84.38174844041414,504.389
59,1,19,33.332528678050735,-77.10268606833732,506.115
60,1,20,39.31244808885611,-68.70277599308307,508.097
61,1,21,44.58056616549777,-58.83738052951088,510.152
62,1,22,48.84194850942541,-47.219577090966865,512.107
63,1,23,51.74407539719631,-33.82799401553804,513.815
64,1,24,52.95784782403177,-19.175009896643974,515.165
65,1,25,52.31773274030193,-4.333112136817463,516.099
66,1,26,49.915903548856114,9.52743001947714,516.608
67,1,27,46.04822355397177,21.703533974551647,516.734
68,1,28,41.072936177616064,32.07835568227465,516.565
69,1,29,35.30679144254833,40.885245994318694,516.222
70,1,30,28.99238742280368,48.46520893518584,515.842
71,1,31,22.305502451766966,55.14451922643301,515.567
72,1,32,15.373183170642307,61.199048208637016,515.524
73,1,33,8.290445194747395,66.85648706796941,515.811
74,1,34,1.13313105134776,72.31026334663036,516.487
75,1,35,-6.032424782502554,77.73553041569568,517.561
76,1,36,-13.141195170645323,83.30472323095151,518.992
77,1,37,-20.121723634479224,89.20306286231025,520.691
78,1,38,-26.88711309228877,95.64437521192832,522.53
79,1,39,-33.323444526454615,102.88601497754264,524.348
80,2,0,-36.37153597188328,115.90154832783807,525.195
81,2,1,-42.00320111238263,124.93448716555828,526.658
82,2,2,-46.79744407950339,135.57671419438185,527.678
83,2,3,-50.430387548087324,148.01939274879916,528.119
84,2,4,-52.54937519090833,162.0606360973229,527.885
85,2,5,-52.886383554745926,176.9057380696438,526.935
86,2,6,-51.39216697568433,-168.63114147509177,525.283
87,2,7,-48.26511171326115,-155.54164400627428,523.003
88,2,8,-43.842212470935635,-144.2376945902815,520.223
89,2,9,-38.46619789597528,-134.64026793841643,517.113
90,2,10,-32.41732431040404,-126.44693693460921,513.872
91,2,11,-25.903736606536185,-119.31791332803007,510.714
92,2,12,-19.075823597064343,-112.9506948705283,507.845
93,2,13,-12.04409688898567,-107.09374618553983,505.448
94,2,14,-4.893930431830747,-101.53710725797849,503.667
95,2,15,2.303308621866846,-96.09704599917092,502.594
96,2,16,9.481410766170534,-90.6001917174147,502.265
97,2,17,16.57151595485895,-84.86796228667066,502.653
98,2,18,23.49382047111308,-78.70066346617516,503.677
99,2,19,30.147263128426115,-71.86160188043057,505.209
100,2,20,36.39601536986861,-64.06418962205231,507.086
101,2,21,42.05214624797494,-54.97433481797839,509.127
102,2,22,46.858338631048646,-44.258389557442854,511.152
103,2,23,50.48553449544601,-31.728537298648693,513
104,2,24,52.577887815598544,-17.602097585512787,514.54
105,2,25,52.869943289413705,-2.698869849581437,515.686
106,2,26,51.321716989490234,11.778817464264254,516.405
