0,0,0,-52.783800943601506,144.78460149750276,527.739
1,0,1,-52.7094577495805,159.6504262637655,526.63
2,0,2,-50.828713935198714,173.8764672104731,524.83
3,0,3,-47.38318402725076,-173.4157572905774,522.427
4,0,4,-42.720941296029665,-162.50905167671257,519.557
5,0,5,-37.174141255967726,-153.25249244556616,516.4
6,0,6,-31.00654190714874,-145.3238585928536,513.159
7,0,7,-24.411922546515143,-138.38810201902916,510.047
8,0,8,-17.530351570923678,-132.15409274091013,507.268
9,0,9,-10.4656341953802,-126.38071142041677,504.996
10,0,10,-3.2991664245539836,-120.86516974109139,503.366
11,0,11,3.8995078226429585,-115.42742391641247,502.457
12,0,12,11.06428405443254,-109.89426034902846,502.29
13,0,13,18.12463437777544,-104.08380476172027,502.828
14,0,14,24.996996550818437,-97.78953272455423,503.977
15,0,15,31.573935966785452,-90.76451240846687,505.6
16,0,16,37.70965882274799,-82.71046262221455,507.529
17,0,17,43.202152028719155,-73.28673451113207,509.581
18,0,18,47.77734741406303,-62.17501393914014,511.58
19,0,19,51.093933595764895,-49.25238482193523,513.369
20,0,20,52.80368703937,-34.862036844553785,514.827
21,0,21,52.68140616265926,-19.947033008719686,515.88
22,0,22,50.74622232549788,-5.716038894203339,516.505
23,0,23,47.250446130920736,6.962555247919836,516.731
24,0,24,42.54857122704064,17.82463197886097,516.633
25,0,25,36.97484316617592,27.03479031988091,516.325
26,0,26,30.792746740843587,34.92152096203542,515.941
27,0,27,24.194992323380955,41.82136098610938,515.624
28,0,28,17.32030447092557,48.0249861677056,515.505
29,0,29,10.271175294615352,53.772296656137016,515.694
30,0,30,3.1276785171849464,59.26466350360854,516.258
31,0,31,-4.042034660714084,64.68072347767269,517.224
32,0,32,-11.173348515099303,70.19211240198268,518.563
33,0,33,-18.19742711885485,75.9789423649518,520.199
34,0,34,-25.032672336400704,82.24546334352009,522.014
35,0,35,-31.57408964604178,89.23566335521872,523.855
36,0,36,-37.67896395261795,97.24404649668033,525.552
37,0,37,-43.149317100394526,106.6072591317165,526.93
38,0,38,-47.71604646626216,117.64164830192554,527.832
39,0,39,-51.042874516624465,130.4757103561629,528.13
40,1,0,-52.97932876897146,161.22329588621437,527.274
41,1,1,-51.984064338968466,175.91175430011018,525.812
42,1,2,-49.28054569188319,-170.5487307449512,523.697
43,1,3,-45.18206335966036,-158.7399347266461,521.04
44,1,4,-40.03985299017871,-148.69310894815086,518.002
45,1,5,-34.15435411445959,-140.1438567866943,514.776
46,1,6,-27.75281224883121,-132.75129716117937,511.574
47,1,7,-20.999848612669208,-126.19952016211468,508.604
48,1,8,-14.015414134403704,-120.22322758175858,506.059
49,1,9,-6.890600058787398,-114.60230974391824,504.094
50,1,10,0.30026266647444455,-109.14737916328757,502.818
51,1,11,7.490344028767408,-103.68374692165428,502.282
52,1,12,14.61231034238664,-98.03583617621406,502.476
53,1,13,21.59031334377493,-92.01146589429024,503.334
54,1,14,28.330412318635215,-85.38575209746017,504.74
55,1,15,34.7080365693375,-77.88677812467644,506.538
56,1,16,40.55163564959318,-69.19159897160255,508.551
57,1,17,45.624509353715446,-58.95707959471535,510.598
58,1,18,49.61581235748243,-46.93275695715052,512.509
59,1,19,52.16843846542379,-33.19458959266774,514.145
60,1,20,52.9767913536948,-18.39343305746671,515.407
61,1,21,51.92886958028559,-3.6778976392668405,516.245
62,1,22,49.171884212377456,9.847260457552157,516.664
63,1,23,45.027970876890286,21.616945958896103,516.716
64,1,24,39.85241552388063,31.617048120826574,516.498
65,1,25,33.946306552341,40.12175720361092,516.134
66,1,26,27.536126204959846,47.47535743010008,515.766
67,1,27,20.78519113498134,53.99412754000069,515.532
68,1,28,13.812151973572355,59.94237536362471,515.556
69,1,29,6.706788569164954,65.5388411242364,515.926
70,1,30,-0.4579318471725032,70.97152577874036,516.691
71,1,31,-7.616602636896033,76.41362926410976,517.85
72,1,32,-14.703479707427972,82.03908917774814,519.35
73,1,33,-21.6445296778592,88.03810579747288,521.094
74,1,34,-28.3479539519711,94.63294030906533,522.942
75,1,35,-34.691954888936706,102.09218307144708,524.733
76,1,36,-40.50848934460621,110.73472195658769,526.291
77,1,37,-45.56539748154357,120.90024959266859,527.45
78,1,38,-49.55704199476906,132.84019890341625,528.063
79,1,39,-52.13043187778725,146.49027731817338,528.024
80,2,0,-52.783800943601506,162.78459516820922,527.739
81,2,1,-52.7094577495805,177.65043359485028,526.63
82,2,2,-50.828713935198714,-168.12353547635476,524.83
83,2,3,-47.38318402725076,-155.4157499594926,522.427
84,2,4,-42.720941296029665,-144.50905800600611,519.557
85,2,5,-37.174141255967726,-135.2524987748597,516.4
86,2,6,-31.00654190714874,-127.32385126176881,513.159
87,2,7,-24.411922546515143,-120.38809468794435,510.047
88,2,8,-17.530351570923678,-114.15409907020367,507.268
89,2,9,-10.4656341953802,-108.38071091952114,504.996
90,2,10,-3.2991664245539836,-102.86517607038493,503.366
91,2,11,3.8995078226429585,-97.42741658532766,502.457
92,2,12,11.06428405443254,-91.89425984813282,502.29
93,2,13,18.12463437777544,-86.08380426082464,502.828
94,2,14,24.996996550818437,-79.7895322236586,503.977
95,2,15,31.573935966785452,-72.76451190757123,505.6
96,2,16,37.70965882274799,-64.71046212131891,507.529
97,2,17,43.202152028719155,-55.28673401023643,509.581
98,2,18,47.77734741406303,-44.175013438244505,511.58
99,2,19,51.093933595764895,-31.252384321039592,513.369
100,2,20,52.80368703937,-16.86203805120544,514.827
101,2,21,52.68140616265926,-1.9470320809372292,515.88
102,2,22,50.74622232549788,12.283962033579117,516.505
103,2,23,47.250446130920736,24.962555321928647,516.731
104,2,24,42.54857122704064,35.8246324797566,516.633
105,2,25,36.97484316617592,45.03479082077654,516.325
