0,0,0,-16.9646121246134,79.24113633519828,519.891
1,0,1,-23.840140090336696,85.40626998572688,521.684
2,0,2,-30.442709791164187,92.24835734527379,523.532
3,0,3,-36.63750012306899,100.05271590603796,525.266
4,0,4,-42.23767126130541,109.1509035408993,526.713
5,0,5,-46.98736431956477,119.87144551874624,527.71
6,0,6,-50.56002112343958,132.39395532418263,528.121
7,0,7,-52.603835704255424,146.49259958249118,527.856
8,0,8,-52.85801436402828,161.34685400829989,526.874
9,0,9,-51.28496032647181,175.76605270473547,525.192
10,0,10,-48.09228743669232,-171.22004271771507,522.887
11,0,11,-43.61976687004666,-159.99671685468513,520.088
12,0,12,-38.20822506611849,-150.46929964181268,516.967
13,0,13,-32.13461253537346,-142.33069211363562,513.726
14,0,14,-25.604114990667945,-135.24183001937612,510.577
15,0,15,-18.764957782274966,-128.90244458274216,507.726
16,0,16,-11.726248059543604,-123.06315193675817,505.354
17,0,17,-4.5725196587365184,-117.51552202871208,503.603
18,0,18,2.6252694386326723,-112.07660141149591,502.564
19,0,19,9.800956897621349,-106.57314233681228,502.268
20,0,20,16.88538705288313,-100.82592747102925,502.687
21,0,21,23.798016606177935,-94.63398532800834,503.737
22,0,22,30.4365796963841,-87.7585803056901,505.288
23,0,23,36.66329433246955,-79.91077491161549,507.176
24,0,24,42.28748041582773,-70.75493364997008,509.22
25,0,25,47.04842621074468,-59.959956270548325,511.241
26,0,26,50.61443724055707,-47.349917590898215,513.078
27,0,27,52.63068176278816,-33.166780477462034,514.601
28,0,28,52.839265494756596,-18.256142840054867,515.729
29,0,29,51.21207879293319,-3.8243791568674035,516.429
30,0,30,47.967814069258004,9.165003106643338,516.721
31,0,31,43.453543971310644,20.345198886385578,516.673
32,0,32,38.01282018415359,29.82589931288243,516.393
33,0,33,31.922603463536266,37.9215722719368,516.011
34,0,34,25.38706523922328,44.97346596731359,515.672
35,0,35,18.553122880261608,51.28157596773807,515.508
36,0,36,11.528567870811449,57.094125008026865,515.635
37,0,37,4.396595756944969,62.61818393324725,516.13
38,0,38,-2.7731829480814105,68.03525477530856,517.024
39,0,39,-9.916090835139315,73.51708264089075,518.3
40,1,0,-20.42960807169589,91.2548721795496,520.771
